product_id,current_price,predicted_price,adjusted_change,recommended_price,confidence,recommendation,current_revenue,expected_revenue,revenue_change_pct
B09M869Z5V,570.0,1181.3687378351729,1.7015204365989038,579.6986664886138,0.5781893466549424,价格合理，保持现状,1824570.0,1855615.4314300527,1.7015204365989098
B07W6VWZ8C,899.0,783.4935492388338,3.967228379367141,934.6653831305106,0.7788246099558245,建议提价 4.0%,27391631.0,28478319.558603525,3.967228379367133
B07Z1X6VFC,449.0,833.5158243798464,-2.882580530506799,436.0572134180245,0.37014490312127085,价格合理，保持现状,4463060.0,4334408.701375163,-2.882580530506801
B07YL54NVJ,549.0,838.649928568548,3.3460054193433137,567.3695697521948,0.6268692377761808,建议提价 3.3%,4259142.0,4401653.122137527,3.3460054193433084
B0759QMF85,1529.0,2482.6891811104856,5.0,1605.45,0.8587285251148756,建议提价 5.0%,104597361.0,109827229.05,4.9999999999999964
B00LM4X0KU,100.0,514.4654896738327,1.9645332493058176,101.96453324930582,0.533566912097954,价格合理，保持现状,309500.0,315580.2304066015,1.9645332493058176
B08PFSZ7FH,299.0,380.8148428914254,0.5562555684676871,300.66320414971835,0.5145540411325503,价格合理，保持现状,269997.0,271498.8733471957,0.5562555684676794
B012MQS060,1295.0,2766.3296829596966,-0.3929752029159075,1289.9109711222388,0.5798584146399838,价格合理，保持现状,33373445.0,33242295.636791218,-0.39297520291591687
B01MF8MB65,699.0,599.8217605500844,5.0,733.95,0.8557458895352701,建议提价 5.0%,190959111.0,200507066.55,5.000000000000006
B00LHZWD0C,252.0,1359.6762146041135,1.6390052163222997,256.1302931451322,0.5784293638938864,价格合理，保持现状,953820.0,969453.1595543254,1.6390052163223034
B08QDPB1SL,190.0,189.56320567235346,1.8067006820137743,193.4327312958262,0.48672766622147556,价格合理，保持现状,544540.0,554378.2078938378,1.8067006820137776
B07BRKK9JQ,1299.0,1928.0618174876186,4.69849667242681,1360.0334717748242,0.7898963943776376,建议提价 4.7%,35362677.0,37024191.20212604,4.698496672426811
B01EZ0X3L8,729.0,944.729791621331,4.3726909913977385,760.8769173272896,0.9306013353013354,建议提价 4.4%,60037524.0,62662779.40340626,4.372690991397751
B00LM4W1N2,480.0,1812.4110566047125,2.765873659690419,493.27619356651394,0.5716190084754575,价格合理，保持现状,2745120.0,2821046.551006893,2.765873659690402
B0949SBKMP,1799.0,1725.4009263113794,4.115190817629327,1873.0322828091514,0.769355967613808,建议提价 4.1%,48357120.0,50347107.76190999,4.11519081762932
B08YD264ZS,999.0,1739.1253243505435,-0.6820155792959092,992.1866643628338,0.4939804389182466,价格合理，保持现状,1688310.0,1676795.4627731892,-0.6820155792959124
B094JNXNPV,299.0,578.5242579048867,0.8571363264398238,301.56283761605505,0.5312927608985195,价格合理，保持现状,827034.0,834122.8088460083,0.8571363264398156
B00GZLB57U,238.0,437.79994128748933,3.717243355901405,246.84703918704534,0.5796477858956014,建议提价 3.7%,1992536.0,2066603.4120739435,3.7172433559014006
B07V82W5CN,1349.0,3456.3403820184776,1.6562018933203482,1371.3421635408913,0.5759607376467939,价格合理，保持现状,9595437.0,9754356.80926636,1.6562018933203404
B077Z65HSD,299.0,460.96295150597723,4.605642961016893,312.7708724534405,0.7158260789302326,建议提价 4.6%,6234150.0,6521272.690654235,4.605642961016898
B08HD7JQHX,199.0,342.76665292304796,-1.9905263934844952,195.03885247696587,0.4731712078115461,价格合理，保持现状,557996.0,546888.9423454123,-1.9905263934844815
B0B31FR4Y2,1999.0,1160.4863401515101,-0.21498937158382914,1994.7023624620392,0.5207134416759792,价格合理，保持现状,3970014.0,3961478.89184961,-0.21498937158382758
B09Y14JLP3,99.0,98.65559376929116,1.4378618299088595,100.42348321160978,0.48022388690412976,价格合理，保持现状,242649.0,246137.95735165555,1.4378618299088617
B09ZHCJDP1,499.0,961.4757686183065,-2.745880332382951,485.29805714140906,0.540628704682422,价格合理，保持现状,11477.0,11161.855314252409,-2.74588033238295
B08C4Z69LN,1792.0,1954.4184007169395,3.927297053238592,1862.3771631940358,0.6646023138956662,建议提价 3.9%,46939648.0,48783107.41270457,3.9272970532386013
B016XVRKZM,3299.0,6185.231519762847,3.159351594340472,3403.227009097292,0.4578775433087692,建议提价 3.2%,52068117.0,53713131.88458256,3.1593515943404613
B00LHZW3XY,125.0,526.019603761945,3.497025695948902,129.37128211993613,0.5926391742202146,建议提价 3.5%,1006625.0,1041826.9349118456,3.497025695948899
B098JYT4SY,399.0,577.016074559118,1.4648991412443406,404.8449475735649,0.55112368199951,价格合理，保持现状,1120791.0,1137209.4577341438,1.4648991412443377
B08CFCK6CW,1199.0,873.1967408489024,2.9014064800500297,1233.7878636958,0.7390052727156053,价格合理，保持现状,31066090.0,31967443.54835818,2.901406480050047
B09P564ZTJ,235.0,383.3512046839897,-0.9496552961962679,232.76831005393876,0.48420887371771043,价格合理，保持现状,275655.0,273037.2276932702,-0.9496552961962622
B07MSLTW8Z,549.0,875.503845420451,0.8970667227228699,553.9248963077486,0.6138627266418571,价格合理，保持现状,3525678.0,3557305.684088361,0.897066722722863
B09N6TTHT6,89.0,361.41321755214034,-2.029401126025167,87.1938329978376,0.45415848475488324,价格合理，保持现状,21449.0,21013.713752478863,-2.0294011260251614
B09W5XR9RT,970.0,1100.5409093143485,-1.6633942008037352,953.8650762522037,0.5782777060989333,价格合理，保持现状,178480.0,175511.1740304055,-1.6633942008037323
B098R25TGC,1299.0,1156.190765125023,2.8834740685748828,1336.4563281507876,0.6266156885806017,价格合理，保持现状,19003071.0,19551019.624517873,2.8834740685748788
B0B2PQL5N3,230.0,419.5133455229594,0.5775756956242661,231.3284240999358,0.49532544588941874,价格合理，保持现状,351440.0,353469.83202470193,0.5775756956242685
B07DKZCZ89,119.0,119.03107739677475,0.7942670788708613,119.94517782385634,0.4813834129211455,价格合理，保持现状,1788808.0,1803015.9130482085,0.7942670788708716
B08GYG6T12,449.0,439.6493521781504,5.0,471.45000000000005,0.8545999161672568,建议提价 5.0%,31243665.0,32805848.250000004,5.000000000000012
B09BN2NPBD,1699.0,1251.2263249156492,3.789199120611784,1763.378493059194,0.640886875470579,建议提价 3.8%,24416329.0,25341512.323753677,3.7891991206117726
B00J4YG0PC,561.0,1401.804914021164,1.8556318382015689,571.4100946123108,0.5063067797303329,价格合理，保持现状,1785102.0,1818226.9210563728,1.8556318382015602
B073BRXPZX,289.0,593.8570510866696,4.868824537932221,303.0709029146241,0.7658661013659753,建议提价 4.9%,7481054.0,7845293.39284796,4.868824537932221
B08LHTJTBB,599.0,913.0435569469585,2.6558025379099135,614.9082572020803,0.6034746252812712,价格合理，保持现状,2836864.0,2912205.5061090523,2.655802537909901
B07VTFN6HM,5599.0,8425.31,5.0,5878.95,0.6973898530006408,建议提价 5.0%,408754995.0,429192744.75,5.0
B008QS9J6Y,1990.0,5859.712564102564,3.5848970226740926,2061.3394507512144,0.5996708307456806,建议提价 3.6%,40592020.0,42047202.11642327,3.5848970226740913
B09M8888DM,499.0,926.3567270386665,-4.490242116753586,476.5936918373996,0.2913346713828486,数据不足，建议观察,1060375.0,1012761.5951544741,-4.4902421167535875
B07Z1YVP72,449.0,670.9551294924215,3.0022409024519217,462.4800616520091,0.6052064519286966,建议提价 3.0%,5087170.0,5239899.098517263,3.0022409024519194
B082FTPRSK,999.0,1950.8212676191138,4.098041692309404,1039.939436506171,0.8358937897526494,建议提价 4.1%,27413559.0,28536978.07716584,4.098041692309409
B09RF2QXGX,69.0,275.18339452553664,-0.9645063196940944,68.33449063941107,0.46807827637130295,价格合理，保持现状,17595.0,17425.295113049822,-0.9645063196941049
B01KK0HU3Y,899.0,1546.4251845667936,4.269251074326345,937.3805671581938,0.8108577556756386,建议提价 4.3%,20833426.0,21722857.26332398,4.269251074326331
B07JF9B592,478.0,1199.8089470325626,3.136304384466966,492.9915349577521,0.7631816260059494,建议提价 3.1%,9664204.0,9967302.853775831,3.1363043844669556
B086394NY5,1399.0,1949.183206320544,2.680780287259703,1436.5041162187633,0.595227201920458,价格合理，保持现状,15492526.0,15907846.583006585,2.6807802872597084
B00NH11PEY,199.0,405.29573488288656,5.0,208.95000000000002,0.8833790123776374,建议提价 5.0%,14920224.0,15666235.200000001,5.000000000000007
B017PDR9N0,149.0,447.2108966936237,4.1124194202230635,155.12750493613237,0.7370473346210669,建议提价 4.1%,3815443.0,3972350.0188995413,4.11241942022306
B07NC12T2R,1799.0,1522.8356535613375,-1.4362350667204877,1773.1621311496983,0.6303971110485284,价格合理，保持现状,74165574.0,73100382.01877746,-1.4362350667204977
B07WKBD37W,425.0,1841.5870145410806,-4.339814107833724,406.55579004170664,0.3501780596802984,建议降价 4.3%,1096925.0,1049320.494097645,-4.339814107833724
B08JMC1988,999.0,535.4825711411127,4.043560482299516,1039.3951692181722,0.662531435284246,建议提价 4.0%,18312669.0,19053152.846938316,4.043560482299526
B09GFN8WZL,378.0,735.8988373499793,0.9984698554095415,381.7742160534481,0.5291049556617029,价格合理，保持现状,672462.0,679176.3303590841,0.9984698554095348
B095X38CJS,99.0,563.8759886535893,-0.7265053580787082,98.28075969550207,0.5039008005673528,价格合理，保持现状,38412.0,38132.934761854805,-0.7265053580787113
B07ZKD8T1Q,1499.0,1454.1294012642654,2.086049723129049,1530.2698853497045,0.5220795819523755,价格合理，保持现状,12975344.0,13246016.127587043,2.086049723129057
B07G3YNLJB,1815.0,2414.6529747910135,0.621314300500651,1826.2768545540869,0.5540402415781025,价格合理，保持现状,168658875.0,169706776.70943853,0.62131430050066
B00P93X2H6,67.0,599.476663664619,0.6462142914154846,67.43296357524838,0.4974145303511418,价格合理，保持现状,85023.0,85572.4307769902,0.6462142914154916
B0798PJPCL,1889.0,6080.79455161505,3.68963113110393,1958.697132066553,0.5949983876832017,建议提价 3.7%,32857266.0,34069577.915165626,3.689631131103925
B09GFWJDY1,499.0,363.16862550274965,1.970011914304509,508.83035945237947,0.557344307304523,价格合理，保持现状,4575331.0,4665465.565818868,1.9700119143045092
B09MZ6WZ6V,499.0,935.922469447341,-1.0500142644167372,493.7604288205605,0.45531640513756694,价格合理，保持现状,513970.0,508573.2416851773,-1.0500142644167332
B094QZLJQ6,5799.0,12631.76,5.0,6088.95,0.683193600177765,建议提价 5.0%,291533127.0,306109783.34999996,4.999999999999988
B07L3NDN24,499.0,374.06591665374435,1.9009700120589008,508.485840360174,0.5292244256143602,价格合理，保持现状,3364258.0,3428211.535708293,1.9009700120589101
B08WD18LJZ,249.0,653.3816728046218,-0.6445651877733831,247.39503268244428,0.48402931827078477,价格合理，保持现状,300792.0,298853.1994803927,-0.6445651877733852
B09CMM3VGK,179.0,366.79483550196267,0.06539545031839233,179.11705785606992,0.4994602843747429,价格合理，保持现状,346007.0,346233.27283578314,0.06539545031838562
B06XDKWLJH,4449.0,8112.203333333334,4.557060900700925,4651.7436394721835,0.5520035011126797,建议提价 4.6%,111251694.0,116321501.44864142,4.557060900700909
B01J1CFO5I,299.0,608.8088360559275,5.0,313.95,0.8449975148738654,建议提价 5.0%,9996766.0,10496604.299999999,4.9999999999999885
B07J2NGB69,629.0,872.586134892944,-2.0287646073339802,616.2390706198693,0.43070311320346893,价格合理，保持现状,3963329.0,3882922.3839757964,-2.0287646073339762
B00MUTWLW4,2595.0,5829.729545454546,4.339952787591496,2707.621774837999,0.5238579129395469,建议提价 4.3%,58693710.0,61240989.30328586,4.33995278759148
B08QSC1XY8,389.0,571.0880391827769,0.39253829875580626,390.5269739821601,0.5307493122614512,价格合理，保持现状,378886.0,380373.27265862393,0.3925382987558077
B017NC2IPM,1799.0,3462.373929364155,4.280193206779359,1876.0006757899605,0.6398314824787389,建议提价 4.3%,36595258.0,38161605.74691938,4.280193206779356
B00N1U7JXM,90.0,657.1650763966235,1.3931494331969292,91.25383448987724,0.4752040638281314,价格合理，保持现状,668610.0,677924.736425298,1.3931494331969358
B08HQL67D6,599.0,1164.9769952793026,-0.8538753174939606,593.8852868482112,0.6307786961093698,价格合理，保持现状,15827377.0,15692230.934390284,-0.8538753174939592
B09RKFBCV7,1999.0,1855.9838120858183,4.313877401608787,2085.2344092581593,0.8167844186507497,建议提价 4.3%,62578695.0,65278263.18182667,4.313877401608764
B08KHM9VBJ,2099.0,3568.291895278334,2.545505631028812,2152.430163195295,0.49548395612715834,价格合理，保持现状,23536087.0,24135199.41990884,2.545505631028812
B01IOZUHRS,179.0,353.83169369235287,2.839684126993157,184.08303458731774,0.586564085890387,价格合理，保持现状,1821146.0,1872860.7938913708,2.8396841269931548
B00CEQEGPI,1345.0,2208.2261571095887,3.345071528104734,1389.9912120530087,0.6805997812301773,建议提价 3.3%,23420485.0,24203916.97547904,3.345071528104735
B08B6XWQ1C,349.0,330.677805090399,2.2145712073032144,356.7288535134882,0.5138673170283623,价格合理，保持现状,2329924.0,2381521.8260560473,2.2145712073032144
B01DGVKBC6,287.0,658.3418266675454,2.969129909434507,295.52140284007703,0.5841349989996463,价格合理，保持现状,2317812.0,2386630.849336462,2.969129909434505
B008FWZGSG,599.0,1052.2447239659512,-3.079146925242094,580.5559099177999,0.4752618682553019,建议降价 3.1%,212645.0,206097.34802081896,-3.07914692524209
B08JD36C6H,349.0,754.497276642059,3.468128787956041,361.10376946996655,0.6949320684972605,建议提价 3.5%,6510944.0,6736751.923231696,3.468128787956029
B00E3DVQFS,879.0,847.347773366954,4.838854184561778,921.5335282822981,0.7906667117483949,建议提价 4.8%,27775521.0,29119537.960192338,4.838854184561786
B0B4HJNPV4,199.0,233.10992617480548,-0.1931752631294248,198.61558122637243,0.4877272952242304,价格合理，保持现状,213925.0,213511.74981835036,-0.19317526312943178
B00BN5SNF0,250.0,183.05731672066747,2.6898199711796194,256.72454992794906,0.6014874872311545,价格合理，保持现状,3492750.0,3586698.6870433763,2.689819971179623
B09SGGRKV8,199.0,197.46925782785328,-0.013052223477589497,198.9740260752796,0.48092421698823884,价格合理，保持现状,495908.0,495843.27297959675,-0.013052223477591376
B07XLCFSSN,899.0,914.0029616857148,2.7999642018412167,924.1716781745524,0.6705640513091026,价格合理，保持现状,12183248.0,12524374.582621535,2.799964201841211
B09RZS1NQT,199.0,227.7527939773246,-1.5761615129316207,195.86343858926608,0.4848637447456947,价格合理，保持现状,114425.0,112621.477188828,-1.57616151293162
B084BR3QX8,149.0,359.524380910392,-5.0,141.54999999999998,0.243548831361187,数据不足，建议观察,375927.0,357130.64999999997,-5.000000000000009
B09VC2D2WG,469.0,814.1601535878603,-1.6683288920627208,461.17553749622584,0.5339709081658341,价格合理，保持现状,165088.0,162333.7891986715,-1.66832889206272
B09163Q5CD,1187.0,2789.58651074796,0.5824000421225437,1193.9130884999945,0.5330436156298458,价格合理，保持现状,1972794.0,1984283.553086991,0.5824000421225407
B08K9PX15C,849.0,1510.765341076931,1.8733221572236898,864.9045051148291,0.670844175792124,价格合理，保持现状,6241848.0,6358777.921604224,1.8733221572236867
B083RD1J99,328.0,610.8973977503601,1.4002774040982437,332.5929098854423,0.5414344576315765,价格合理，保持现状,1128648.0,1144452.2029158068,1.4002774040982475
B09Z7YGV3R,269.0,599.345908603817,-3.68041177212626,259.09969233298034,0.4950143643579825,建议降价 3.7%,25017.0,24096.27138696717,-3.6804117721262677
B00N3XLDW0,299.0,325.1701127351319,4.359307719341071,312.0343300808298,0.858481493084712,建议提价 4.4%,12227605.0,12760643.928655535,4.359307719341072
B07Z53L5QL,549.0,752.6662223802361,2.4282114595050923,562.3308809126829,0.6146039582843272,价格合理，保持现状,6042294.0,6189013.675324989,2.428211459505091
B00P93X0VO,114.0,487.49756653526515,3.0792030777389425,117.5102915086224,0.5988442037491611,建议提价 3.1%,1018932.0,1050306.985504067,3.0792030777389496
B07SBGFDX9,120.0,602.4868377779962,1.0116654175082145,121.21399850100985,0.5378593045982678,价格合理，保持现状,516960.0,522189.90554235043,1.011665417508208
B09C6HWG18,970.0,2106.319410490775,-0.4561356298522583,965.5754843904331,0.5804372154911557,价格合理，保持现状,448140.0,446095.87378838006,-0.45613562985226397
B00NH11KIK,209.0,365.8766073203502,1.8421698452330217,212.85013497653702,0.6901491903354607,价格合理，保持现状,22506374.0,22920979.635083366,1.8421698452330266
B07X2L5Z8C,1490.0,1466.9847773672407,4.498429572646483,1557.0266006324325,0.5921844785778407,建议提价 4.5%,15871480.0,16585447.349936672,4.49842957264648
B00VA7YYUO,99.0,154.25852571537646,2.2364370346100646,101.21407266426397,0.5110006689339439,价格合理，保持现状,498564.0,509714.06993723335,2.2364370346100695
B07L9FW9GF,149.0,403.8455791702398,1.1807160850253866,150.75926696668782,0.5169693084689526,价格合理，保持现状,753493.0,762389.6130505403,1.1807160850253855
B08D64C9FN,575.0,1022.6347266867385,-3.5451009989560545,554.6156692560027,0.3824198313150755,建议降价 3.5%,4908775.0,4734753.968438495,-3.5451009989560545
B07XJYYH7L,333.0,601.3147483781822,0.9021017388088955,336.0039987902336,0.6100531473406136,价格合理，保持现状,3260736.0,3290151.156153967,0.9021017388088806
B00LOD70SC,178.0,763.2406080567114,1.6785057928397815,180.98774031125484,0.5635425463668289,价格合理，保持现状,436100.0,443419.96376257436,1.678505792839799
B09X76VL5L,1599.0,892.8639662579991,-1.8597195308747971,1569.263084701312,0.4984955983095636,价格合理，保持现状,1080924.0,1060821.845258087,-1.8597195308747962
B091JF2TFD,499.0,372.08532580240103,-0.16288963931927636,498.18718069979684,0.46910986316042347,价格合理，保持现状,585327.0,584373.5629608617,-0.16288963931926662
B07S7DCJKS,199.0,304.6542702800401,3.3419713348762556,205.65052295640376,0.5899974121697305,建议提价 3.3%,1989602.0,2056093.9285181249,3.3419713348762645
B09NC2TY11,2499.0,2050.9425226951444,2.249306457453172,2555.210168371755,0.5737372678565897,价格合理，保持现状,14624148.0,14953089.905311512,2.249306457453192
B0BDS8MY8J,199.0,241.35860892084054,-1.1173954902212242,196.77638297445975,0.4878802070187169,价格合理，保持现状,72038.0,71233.05063675443,-1.117395490221231
B09X7DY7Q4,939.0,943.0152101947075,5.0,985.95,0.8668832434929463,建议提价 5.0%,192543828.0,202171019.4,5.000000000000003
B09YV575RK,2499.0,2100.7574125001356,-4.029601149110604,2398.300267283726,0.3238080352930165,建议降价 4.0%,22715910.0,21800549.42960907,-4.0296011491105945
B08LW31NQ6,1439.0,1400.5343771337023,2.396228300529705,1473.4817252446223,0.5371944907569224,价格合理，保持现状,5898461.0,6039801.5917777065,2.3962283005296894
B09ND94ZRG,1099.0,641.971604064689,-0.43498472256862564,1094.219517898971,0.5313410262471527,价格合理，保持现状,14249634.0,14187650.269078057,-0.4349847225686129
B00P93X6EK,157.0,704.5400079581293,2.687406332159177,161.21922794148992,0.5520035976818589,价格合理，保持现状,695196.0,713878.7413249174,2.6874063321591914
B07KRCW6LZ,999.0,1321.4143836994956,0.30148099073085566,1002.0117950974013,0.5345834033707273,价格合理，保持现状,12080907.0,12117328.638112875,0.3014809907308673
B0994GP1CX,115.0,312.93030974338717,-0.14198930648480657,114.83671229754248,0.5189874659020133,价格合理，保持现状,654580.0,653650.5663976118,-0.141989306484807
B07H8W9PB6,175.0,417.0142616710257,-5.0,166.25,0.3995009725830493,建议降价 5.0%,3675.0,3491.25,-5.0
B09NNHFSSF,1999.0,1164.1096892683672,0.2457814292395235,2003.913170770498,0.5213939069784512,价格合理，保持现状,3758120.0,3767356.7610485363,0.24578142923952087
B08D9NDZ1Y,3999.0,6137.975833333334,2.319617023304236,4091.761484761936,0.5202796557365719,价格合理，保持现状,87026238.0,89044913.43138926,2.3196170233042332
B0085IATT6,899.0,1368.1739735262738,3.14452543686816,927.2692836774447,0.8051647670273036,建议提价 3.1%,20115125.0,20747650.222282827,3.144525436868162
B08WJ86PV2,299.0,506.8995442169343,0.22215508300793319,299.66424369819373,0.46382449191570874,价格合理，保持现状,733447.0,735076.3897916692,0.22215508300793482
B078HRR1XV,3303.0,5199.006406926407,4.210478583342383,3442.072107607799,0.43696275873629215,建议提价 4.2%,44735832.0,46619424.62544003,4.210478583342389
B09P22HXH6,1890.0,4488.155258577534,3.092436588169555,1948.4470515164046,0.5262417540700882,建议提价 3.1%,20744640.0,21386154.837444056,3.0924365881695506
B00LM4X3XE,90.0,511.8472849043296,1.4411883300426682,91.29706949703841,0.5282436813872863,价格合理，保持现状,275490.0,279460.3297304346,1.4411883300426789
B09YLFHFDW,1599.0,955.5771707121438,-0.4815819084944569,1591.2995052831736,0.5131123872486644,价格合理，保持现状,3632928.0,3615432.4760033707,-0.481581908494451
B07YWS9SP9,599.0,1184.9267098449936,1.8491304326236087,610.0762912914154,0.6259776378256257,价格合理，保持现状,4552999.0,4637189.890106048,1.8491304326236055
B002PD61Y4,507.0,889.7866912659276,2.7816825600889477,521.103130579651,0.6225891593078946,价格合理，保持现状,4122417.0,4237089.554743142,2.7816825600889445
B08WLY8V9S,425.0,915.8661393734758,1.9476889886863376,433.2776782019169,0.5544454064453732,价格合理，保持现状,1793075.0,1827998.5243338875,1.947688988686335
B0873L7J6X,1499.0,982.1057731059805,4.454220077488192,1565.768758961548,0.8864834312538303,建议提价 4.5%,64119725.0,66975758.66458021,4.454220077488185
B07YNHCW6N,549.0,1154.8307298641696,2.95804103560484,565.2396452854706,0.6053403073026787,价格合理，保持现状,3050244.0,3140471.4692060747,2.958041035604847
B07232M876,199.0,378.3057038033197,3.324492939056307,205.61574094872205,0.791959852011579,建议提价 3.3%,18426405.0,19038989.533146918,3.3244929390563045
B01MQ2A86A,1295.0,1299.8715453742975,1.9318014515495254,1320.0168287975662,0.5363153487926648,价格合理，保持现状,16025625.0,16335208.256369881,1.931801451549511
B00KIE28X0,310.0,425.06815074695373,2.9501854394771914,319.14557486237925,0.5330874861713552,价格合理，保持现状,1823420.0,1877214.2713405148,2.950185439477178
B08BQ947H3,149.0,381.02790360628984,3.0631243416012377,153.56405526898584,0.5887828700435298,建议提价 3.1%,1614117.0,1663559.4107289235,3.063124341601229
B0BHYJ8CVF,1149.0,3146.2860663420533,1.898676553117693,1170.8157935953222,0.6184889318243092,价格合理，保持现状,11999007.0,12226829.33251595,1.8986765531176821
B0BCVJ3PVP,499.0,941.1233422899164,0.0757816140903338,499.3781502543108,0.5390509761505936,价格合理，保持现状,216566.0,216730.1172103709,0.0757816140903447
B0B2931FCV,999.0,594.5797070777572,-0.2916942530412048,996.0859744121183,0.4952189218213269,价格合理，保持现状,1911087.0,1905512.4690503823,-0.29169425304121355
B09TMZ1MF8,1709.0,2866.453192964442,2.401649974560609,1750.0441980652408,0.4772737585369835,价格合理，保持现状,5176561.0,5300883.875939614,2.4016499745606037
B07VV37FT4,250.0,1012.7921868457491,1.3340834032969195,253.33520850824232,0.5992025322732955,价格合理，保持现状,657000.0,665764.9279596608,1.3340834032969202
B07P681N66,1199.0,1231.1850317746075,-0.33986851011414276,1194.9249765637314,0.5650332614717458,价格合理，保持现状,29711220.0,29610240.919249266,-0.33986851011413743
B07JB2Y4SR,90.0,153.3197847114904,3.3708200519756737,93.0337380467781,0.5663670807267622,建议提价 3.4%,964620.0,997135.6043853676,3.3708200519756586
B08KRMK9LZ,2025.0,1028.4806193745635,2.1832550288896773,2069.210914335016,0.5594478960758646,价格合理，保持现状,12621825.0,12897391.629050154,2.1832550288896755
B08LT9BMPP,1495.0,1450.6118401378037,4.308686678026059,1559.4148658364898,0.5930024632978682,建议提价 4.3%,15758795.0,16437792.10078244,4.308686678026074
B082T6V3DT,799.0,993.7827659277189,2.479903856557039,818.8144318138907,0.6680227355400297,价格合理，保持现状,6542212.0,6704452.567692137,2.479903856557038
B0814ZY6FP,899.0,553.230633964949,1.7837382006043818,915.0358064234333,0.5819215069472412,价格合理，保持现状,9665149.0,9837549.954858331,1.7837382006043674
B09F3PDDRF,349.0,484.28144180607154,-1.216700281312952,344.7537160182178,0.5120530633386482,价格合理，保持现状,285133.0,281663.7859868839,-1.216700281312961
B07X963JNS,900.0,774.0109241537906,3.7590399696434087,933.8313597267908,0.8441044821944936,建议提价 3.8%,32745600.0,33976520.19229955,3.7590399696434096
B09LD3116F,2490.0,2034.104405767015,1.1723964045816666,2519.1926704740836,0.5449616464201903,价格合理，保持现状,8978940.0,9084208.769729545,1.1723964045816695
B08Y5QJTVK,116.0,118.30881284651021,-0.45168477459530343,115.47604566146944,0.45873637846184406,价格合理，保持现状,41412.0,41224.94830114459,-0.45168477459530615
B00LY1FN1K,200.0,290.918035388569,3.561029181889349,207.12205836377868,0.5693423811116152,建议提价 3.6%,2034000.0,2106431.333559629,3.561029181889334
B07DJ5KYDZ,1249.0,1361.6020641386253,2.993920027097741,1286.394061138451,0.5733941700407492,价格合理，保持现状,5742902.0,5914839.893114598,2.9939200270977557
B009LJ2BXA,649.0,1364.6040315614953,1.2322037223299007,656.9970021579211,0.6335273639342958,价格合理，保持现状,4687078.0,4744832.349584506,1.2322037223299014
B09BVCVTBC,2649.0,5516.478174560733,0.42359215193825095,2660.2209561048444,0.2813764841597832,数据不足，建议观察,3366879.0,3381140.8352092574,0.42359215193826194
B0BFWGBX61,199.0,351.13193046916257,-2.53231053785004,193.96070202967843,0.45247830212156903,价格合理，保持现状,62486.0,60903.66043731903,-2.5323105378500346
B07SY4C3TD,596.0,935.6682989175496,1.6788436127265922,606.0059079318505,0.5716233309145704,价格合理，保持现状,1918524.0,1950733.0176326267,1.6788436127265907
B094JB13XL,2499.0,2322.8438589001307,-1.6477456115446398,2457.8228371674995,0.6396176492747241,价格合理，保持现状,97158621.0,95557694.08623521,-1.6477456115446407
B08CRRQK6Z,4999.0,2858.3646304353288,1.767570842831485,5087.360866433146,0.6150449836774005,价格合理，保持现状,22700459.0,23101705.694472916,1.7675708428314882
B08MTLLSL8,399.0,389.76897876851615,5.0,418.95000000000005,0.8633578740701009,建议提价 5.0%,30340758.0,31857795.900000002,5.000000000000007
B08Y57TPDM,116.0,117.81714617984353,-0.5841615519287736,115.32237259976262,0.45590987936066746,价格合理，保持现状,56260.0,55931.35071088487,-0.5841615519287742
B09CYTJV3N,4499.0,3207.3060850666,5.0,4723.95,0.9638843249840445,建议提价 5.0%,201087304.0,211141669.2,4.999999999999994
B07GLNJC25,330.0,684.3478395512636,1.3697435175162715,334.52015360780365,0.5845153077482259,价格合理，保持现状,2826780.0,2865499.635804446,1.3697435175162536
B08FY4FG5X,649.0,436.0380710167812,2.4608288404219993,664.9707791743388,0.5986097038816632,价格合理，保持现状,8468801.0,8677203.697445946,2.460828840421989
B07TMCXRFV,1234.0,1291.156401269482,4.934816562558545,1294.8956363819725,0.7007730932582149,建议提价 4.9%,20583120.0,21598859.2148513,4.934816562558549
B01FSYQ2A4,1399.0,1321.6729653002901,5.0,1468.95,0.8687823360846341,建议提价 5.0%,135946426.0,142743747.3,5.000000000000009
B00LZPQVMK,272.0,1327.9577111772564,1.04655888080528,274.84664015579034,0.6219712394984591,价格合理，保持现状,1002592.0,1013084.7156142432,1.0465588808052704
B08X77LM8C,99.0,100.35163236032975,-0.9457900592687156,98.06366784132398,0.46227934882234856,价格合理，保持现状,58806.0,58249.81869774644,-0.9457900592687091
B01EJ5MM5M,3498.0,7430.825037439615,1.4474501574809313,3548.631806508683,0.4233654991115371,价格合理，保持现状,42623130.0,43240078.562308304,1.447450157480936
B08J82K4GX,10099.0,19090.179333333333,1.9082396024095019,10291.713117447336,0.3171910226662864,价格合理，保持现状,26489677.0,26995163.50706436,1.9082396024095012
B07Z1Z77ZZ,449.0,694.7372852619608,1.4645983953096273,455.5760467949403,0.5368241639268341,价格合理，保持现状,4355749.0,4419543.229957716,1.464598395309638
B00DJ5N9VK,150.0,1032.1380796475257,3.881888470388568,155.82283270558287,0.7608529451408782,建议提价 3.9%,2380050.0,2472440.8865394834,3.8818884703885814
